Date,Ambient_Temperature,Humidity,Rainfall,Light_Intensity,Soil_Moisture,CO2_Emissions
2024-10-23,25.018482527542005,41.19037282096416,,751.0513509274252,12.198116656526214,
2024-10-23,21.929531372818765,55.41326115780112,,635.4883645899899,27.10336045758168,
2024-10-23,18.24481032899132,67.75696271024665,,507.6032940920626,17.343167948022018,
2024-10-24,28.8618876871768,44.02207061265125,,360.8292815654031,19.721042306082712,
2024-10-24,27.93455176190445,53.81544599844603,,633.5869528590881,24.793877859755423,
2024-10-24,28.08196871394749,66.3944496122957,,708.0147347473286,24.45175050695332,
2024-10-24,28.305780063822567,62.48807401266016,,922.4710553059596,29.279621481707057,
2024-10-25,24.814788786171285,44.43553232791064,,466.0603519742414,26.52221752294001,
2024-10-25,21.13752986840653,42.797622999810486,,243.9817178001726,31.90207586569718,
2024-10-25,20.80113855757491,68.08366250451131,,886.3012408266458,39.803761702082525,
2024-10-25,21.59102080238345,50.29084868742994,,815.3218435436696,27.49251498549405,
2024-10-26,18.40859211908552,65.8872098189753,,959.0920347930456,24.41479733928459,
2024-10-26,26.396004792930995,56.411318870965495,,423.6472254869944,29.505962275989077,
2024-10-26,24.24793007546472,41.00893286192989,,732.783833163186,14.702177683462912,
2024-10-26,29.804353298835075,60.88808276884467,,779.6819194875127,15.176912137471364,
2024-10-27,22.307350813694228,52.39053415261037,,659.8792216250307,16.67688110642421,
2024-10-27,18.364319315654903,55.27379825612764,,725.9316941446855,32.472032761376184,
2024-10-27,18.854855467523272,43.03598651565048,,317.74156473606035,16.129749710791046,
2024-10-27,24.971698040975767,55.734967024122,,732.9912479604504,35.560655387222845,
2024-10-28,27.70626567411113,48.91204978139061,,394.67034033262615,19.26952870700148,
2024-10-28,26.21646401583859,56.60399460558602,,731.9292209273714,34.49666680594279,
2024-10-28,21.71711731527602,55.13246409620664,,745.0245157082551,24.64079142431518,
2024-10-28,27.739038207106063,52.31616249520374,,337.2761333159101,30.926515501389115,
2024-10-29,26.63462474763096,62.456892616368926,,427.38702558721593,32.497917233204625,
2024-10-29,20.333346763478666,44.08544911337604,,380.530939730587,29.061524033989677,
2024-10-29,21.000406486054395,44.757848978176725,,546.3121807809548,34.41405900206404,
2024-10-29,22.09708557343285,68.77392111344858,,731.0851029372299,18.092343214476443,
2024-10-30,21.81127739257719,40.74273870134122,,909.1563264358344,39.10925453056396,
2024-10-30,18.805022053245143,43.283502502489256,,609.2309926137176,20.09348779652611,
2024-10-30,27.082269894565115,46.55364732294887,,659.1623713150777,28.11384814887601,
2024-10-30,29.363814162134155,44.898332692660624,,440.6323040277733,34.22368280155712,
2024-10-31,25.02338550668557,68.18989439101651,,765.2551465109682,38.10684645128509,
2024-10-31,23.67083879225783,59.23312590388898,,948.0152891120274,34.91057130339276,
2024-10-31,23.122436655551013,45.89838896713536,,281.7505406122815,27.71162050776593,
2024-10-31,19.191274699960868,68.23493134881126,,506.7473133498904,30.08785154974036,
2024-11-01,21.245879418758545,51.84427845346411,,663.5948845784444,25.71346506417539,
2024-11-01,28.88508597424912,40.84667030369534,,737.0790728558932,14.437749384865866,
2024-11-01,19.164109039275864,43.54280286551794,,841.681632827003,31.236455692844924,
2024-11-01,28.718421977888227,65.52200095250356,,468.6264880283713,27.137123282456844,
2024-11-02,26.700656016920533,50.340842086274975,,835.3220982490413,21.47420270119389,
2024-10-03,22.361147723410856,54.20265089134059,,416.5832834504239,21.51789851696204,
2024-10-03,19.28693162560013,58.05304239178656,,928.0159724505104,26.951560980176705,
2024-10-03,28.264653397412854,48.51138635454746,,960.9922049584616,16.2169833442465,
2024-10-04,21.478290811620425,42.96958683824664,,961.9649735946472,20.340380060647423,
2024-10-04,23.88035578356341,63.48636727622146,,401.05649437211696,38.35694973193055,
2024-10-04,20.08708297657417,50.442763954401855,,458.2016451933931,21.16125482664105,
2024-10-04,20.713601012502263,68.87024886362363,,864.5616551819395,20.712395749650742,
2024-10-05,18.78936407542508,45.89170773018331,,857.098416170669,20.890230283605703,
2024-10-05,20.710924242956324,41.205312635878016,,738.0111556338001,16.37874096254101,
2024-10-05,22.902569662042097,51.24363874415986,,305.52458910219104,27.99090238876756,
2024-10-05,19.85007998937201,40.9773191540589,,449.47860623551776,20.284680316031302,
2024-10-06,19.441023430748835,63.81838744449162,,794.2144064891063,38.77521209318965,
2024-10-06,23.162123368366466,53.28992989820915,,278.05163980823784,35.6215574478331,
2024-10-06,26.099128316866008,55.61488844082476,,418.5034160128313,24.266531010260096,
2024-10-06,18.632482674201388,44.8756320195412,,780.8643960425908,37.50097507911451,
2024-10-07,21.1683518356561,48.236304614864,,896.6482648867889,19.84115482592574,
2024-10-07,19.316154793080383,55.19299300347657,,787.8890300686066,38.349382005521136,
2024-10-07,24.17160075110194,45.79778262265696,,481.37243539176967,11.45418044690241,
2024-10-07,19.6740077198625,47.3183293766754,,517.4828214921024,17.59267237706085,
2024-10-08,19.87918915823289,64.26342616415356,,317.9160402708927,38.74429881852976,
2024-10-08,20.368495471589103,56.67194053364494,,793.2170536505093,13.79584140776892,
2024-10-08,18.79069763428057,62.4006332058997,,213.64742105749863,31.510152793500048,
2024-10-08,29.42214059866742,43.45545138845917,,637.6724330211653,32.58382929158407,
2024-10-09,20.117912036064464,42.90008913804274,,649.3083237360429,36.16566585872414,
2024-10-09,25.504700829881543,49.84935459714135,,435.4537185154202,35.565214100863244,
2024-10-09,29.546561636391868,43.92968782886971,,452.8675580931501,33.30521631059193,
2024-10-09,25.30376548183717,41.383890738528,,922.92703031336,23.066438506885294,
2024-10-10,29.058970969286843,42.62616731269477,,833.1305933138076,19.048093175837824,
2024-10-10,27.327770012585667,67.5889241631087,,570.7795120669497,15.990868645005907,
2024-10-10,19.40636507401437,42.744506538255656,,253.4908109103525,20.19105884948883,
2024-10-10,20.13941544184689,47.40627037489254,,970.768287364908,33.746886603897075,
2024-10-11,27.05110445962106,61.22909813221341,,905.3212151104228,27.29433740374107,
2024-10-11,27.488226243715253,59.01637785174816,,418.7349161769324,38.396003063036446,
2024-10-11,22.271906052945194,47.02464634373679,,994.7134921304074,15.75546083182685,
2024-10-11,18.98822850970507,61.1712191294302,,758.7781064813439,34.304911204556475,
2024-10-12,26.135209979270343,47.48949247276408,,897.403855171049,38.42145066193225,
2024-10-12,29.86437625615153,45.92787098565108,,894.0175746405564,37.7730804164073,
2024-10-12,28.78277695999905,52.36563029899266,,650.3536952973888,19.795701543519684,
2024-10-12,27.743237486524684,64.56829998150263,,266.78427572744187,37.82916237779617,
2024-10-13,28.948679295813896,41.39586889313503,,470.9409869032225,36.10212163400695,
2024-10-13,26.54146191467681,59.13771390142165,,341.2826605179239,24.125803279384613,
2024-10-13,24.157328053183505,59.3507957969481,,987.1878873180644,11.793860267264616,
2024-10-13,23.07490238718296,53.311683828686526,,852.8294317977419,33.17413091356664,
2024-10-14,23.62381868575168,49.98346259911423,,365.2294106465174,36.041454272666485,
2024-10-14,24.487180100279165,54.19791252431522,,315.5842327577429,31.775297470317277,
2024-10-14,24.580308439391807,65.49730753219715,,570.5628300243147,21.213983300885825,
2024-10-14,19.69479332461048,53.21953020867748,,774.5342339021109,32.147019352336265,
2024-10-15,19.071294042830512,51.17500786670016,,717.6360044172699,32.301927839172095,
2024-10-15,29.206003328824547,44.11424826601051,,365.5010126710732,14.189129421977372,
2024-10-15,18.40829308992057,66.36099604800128,,869.4547308138634,14.025234683530304,
2024-10-15,28.04543068212501,41.99690143623887,,426.5251958287112,18.810448646630576,
2024-10-16,21.001422405731404,41.16666291633484,,960.9202039318656,29.47747621446141,
2024-10-16,29.882130064125796,53.47142762327118,,988.5485453865174,39.50894897498591,
2024-10-16,24.364529508265083,64.98032543292956,,703.6790354762813,39.30707509683876,
2024-10-16,24.260198527677574,69.10652885969728,,761.8890352309547,31.03425571780273,
2024-10-17,28.733524765331715,57.309071338316414,,377.8579292762632,13.87051150902354,
2024-10-17,19.79592701335421,49.36731390847292,,494.075203712168,39.70746644962208,
2024-10-17,18.40583713245405,48.977970898200105,,647.9498892315535,26.96429639624104,
2024-10-17,22.95491285896926,56.57792634847591,,432.1431645419199,11.052549599511009,
2024-10-18,22.62435908487424,52.85110003095245,,733.101275764794,17.970898065064944,
2024-10-18,26.606931827455117,65.34140331387592,,873.3369658789211,25.695368771217147,
2024-10-18,20.162322975562745,63.81060086990351,,668.909438358296,12.850848397616762,
2024-10-18,19.887518467694548,54.50467778601779,,681.7079330911675,12.749208762382723,
2024-10-19,20.31553915890642,43.932604562385855,,590.2970837716103,35.05507525668277,
2024-10-19,27.276616705100423,53.30884827744024,,946.2933465383836,32.84930587852469,
2024-10-19,28.48947292386463,50.83760153369797,,964.9255371768912,23.53607508745579,
2024-10-19,25.34454976038309,66.86063387981528,,459.1361733165016,20.954004774430057,
2024-10-20,27.76741214921585,64.27561696745289,,294.9769913482613,33.137946468512666,
2024-10-20,25.398143735250613,67.93844260967333,,879.4689808017558,17.81713741254541,
2024-10-20,19.415655609444435,53.24297343432826,,488.0448192885066,13.562057884334443,
2024-10-20,28.05751851430973,61.93497485764927,,474.1880029936264,34.07288912499407,
2024-10-21,26.64648228115124,52.8844810215806,,521.4370277132346,23.68048585114806,
2024-10-21,22.793893257753787,65.10121386457115,,210.9421102305145,15.740676818643449,
2024-10-21,19.708975003370448,47.66447588820837,,853.5554537043763,20.49248993986595,
2024-10-21,18.351789675547867,51.999425817701685,,676.3873963956953,17.911583329658015,
2024-10-22,21.58461405492053,46.243710255310944,,743.5245099553683,14.20253260765136,
2024-10-22,22.078230870608863,56.2715949145608,,827.6220476175309,38.18660240244961,
2024-10-22,19.84505404347043,67.89495155737131,,892.1607323791754,33.850874444554734,
2024-10-22,19.392999865367567,54.18289256316383,,634.4393177212171,20.006722952528573,
2024-10-23,29.578122850912028,60.99495597424654,,233.72691561532068,18.216127132462734,
2024-10-23,29.539475149706504,54.75283657744216,,389.93880118426256,10.94941265142379,
2024-10-23,19.28243887536378,55.835029213823056,,811.4586998909493,17.137901858237747,
2024-10-23,19.521249183328667,49.31606512769098,,957.7065168101158,39.86435130865851,
2024-10-24,22.26252292750865,52.82061130672563,,894.6955267694452,13.4246434010978,
2024-10-24,18.674154275125755,40.740830112966535,,765.6308220217423,24.65515778760201,
2024-10-24,18.0923634010805,43.80787576636147,,755.9702917511223,18.210790950852854,
2024-10-24,20.885892575052463,52.077608672504624,,591.6152342345044,16.8681652103828,
2024-10-25,25.886993420146396,59.80225950048828,,398.8127178403298,34.98295649999848,
2024-10-25,26.0822711610856,64.66309890561062,,667.1275972499914,36.99742083044221,
2024-10-25,25.0290944568577,52.0819021502606,,375.5382318026967,37.425138586268105,
2024-10-25,21.394530241706235,56.621345620384105,,259.83076777836976,10.030578287226325,
2024-10-26,25.90846133475245,44.33157239722468,,508.5615622927657,11.253877038455188,
2024-10-26,23.900931053865712,56.75332719354347,,362.4476954801088,17.372453409064732,
2024-10-26,25.149520159034005,55.252011529165785,,795.0790772301619,30.45717954705431,
2024-10-26,21.64391699850596,44.63954592526696,,876.6598451711551,25.56142941338361,
2024-10-27,20.808932254696767,46.01336903105988,,433.4209981416756,18.76855802767217,
2024-10-27,27.636307117863787,53.72692232282216,,918.80178985198,22.721124231831727,
2024-10-27,29.059814024600747,67.46120221733929,,285.8270304126448,20.655189182961717,
2024-10-27,22.804318890993702,69.45533323103147,,736.7435908195073,13.580928583212492,
2024-10-28,18.929518652041832,66.48929834508445,,485.9634640532701,10.91678708388802,
2024-10-28,20.291288987442883,53.839466974308834,,596.0000070362604,14.3123763329995,
2024-10-28,27.5888040910142,49.732822478849485,,593.9942425991261,21.24586883938681,
2024-10-28,28.61166292487813,53.4256418780074,,678.483277378604,14.17456543738514,
2024-10-29,26.95605961773724,55.98084301301687,,977.9530743774228,22.75777620727145,
2024-10-29,21.987361592613265,44.67073823048686,,989.4987902714732,20.64754694619873,
2024-10-29,23.976411602813247,62.1081947051273,,398.0522048094029,39.34483741332704,
2024-10-29,27.46697970243636,62.423790424664006,,844.9133680961004,28.569826298039423,
2024-10-30,18.94693777117949,41.4833972025311,,576.1804281601828,19.8162295996742,
2024-10-30,22.36241695632983,64.38755197882037,,569.1928711630135,31.974364187272197,
2024-10-30,29.380990311935545,40.07180657924049,,983.5605649183816,29.20622236358339,
2024-10-30,23.474478895684904,49.2449327000416,,535.6350591727811,17.10164028616733,
2024-10-31,22.96551623885476,56.50101605194311,,574.3609382875571,26.95788131166737,
2024-10-31,22.476495906354597,57.998508894471385,,840.6068796860425,36.91157456542895,
2024-10-31,18.387262037192787,59.14488697650526,,941.0749968019052,15.854836363097585,
2024-10-31,22.72813238406273,57.90572658000856,,495.8506657268427,37.64865244240539,
2024-11-01,23.14461484019444,40.44367094691631,,486.6949599808131,16.862590388611586,
2024-11-01,26.14977535027989,57.73483620848819,,687.1233836486733,23.057456363703004,
2024-11-01,22.20111002386087,42.21911424496993,,447.6916100541369,23.99232383593489,
2024-11-01,20.740116174889263,45.90712579278003,,365.6291964182405,28.20153291811213,
2024-11-02,26.47202802045852,68.09236843805515,,945.9380586395048,12.164192834224796,
2024-10-03,26.203968850806504,54.86772977657471,,576.5425287918715,16.78071924760308,
2024-10-03,24.218647840876788,62.39459932945118,,735.8913718351691,24.92793626699585,
2024-10-03,23.774853279033188,67.78802626450648,,993.9106569693874,19.895129335807265,
2024-10-04,23.038623329895337,61.12525550489951,,237.04581018693037,26.076823895152884,
2024-10-04,20.667180131487346,40.47599106922667,,874.0339452040324,39.08853028899861,
2024-10-04,26.250761032790543,44.34547820463625,,230.09128629080877,29.795158453206625,
2024-10-04,25.20618427812127,63.88637241284427,,938.9162224610338,18.89836832717932,
2024-10-05,23.20080737079243,60.47489543128862,,324.9576831472835,36.026850037225245,
2024-10-05,21.826518749189532,57.32459130641696,,693.0067097025994,22.737603744250528,
2024-10-05,27.952161528521547,68.84987106325642,,339.9200412967991,36.53067067176212,
2024-10-05,26.747166931548296,55.34932723364168,,878.6884263717493,13.616084617382253,
2024-10-06,25.452533741800377,46.21463154359895,,500.04442458669433,33.73088999591877,
2024-10-06,26.076363742518645,66.6135615016435,,581.9335453754023,30.14787881059421,
2024-10-06,24.837114392249628,62.74501867195082,,579.4040541853934,34.54065637170403,
2024-10-06,23.578097696929454,57.8616346470328,,812.0612532129942,16.709351880962068,
2024-10-07,28.67084093374283,45.01093445350015,,542.8527517951242,17.961666163643805,
2024-10-07,26.370638265469225,68.85349312780603,,683.5468381387493,30.757445621377894,
2024-10-07,24.39824319686491,47.70523145482161,,644.0087649635135,24.716626817712637,
2024-10-07,27.980781459911213,67.3673876265072,,776.0240493622902,14.76716991144764,
2024-10-08,18.44473870089228,45.52421447901231,,728.1552050171621,33.06598448157135,
2024-10-08,23.98556097259153,65.36774907401407,,230.6717071990974,35.9418726113833,
2024-10-08,19.489481511520044,52.519804866450514,,863.8100781563313,36.46511955494096,
2024-10-08,25.53393596473046,65.02875131784558,,844.978885074049,16.931947613351287,
2024-10-09,26.416832498056408,45.77557719372468,,652.6192435652223,38.40752886237527,
2024-10-09,22.42084888556519,48.85011898797735,,796.7215291362942,19.76739303643651,
2024-10-09,20.37726179507702,46.32721356313331,,460.77240253158215,11.32359597438517,
2024-10-09,19.41494143371917,43.52843574403012,,341.2345803670621,28.97680394775586,
2024-10-10,23.235971238299616,63.350215088986566,,570.016620814336,17.33883894946748,
2024-10-10,18.27052555377465,55.20472675599423,,924.5341289332844,16.47887259941307,
2024-10-10,18.308489734152705,66.15276948417649,,524.2184094345978,24.088417131057057,
2024-10-10,22.230756264001027,68.14337467031999,,886.2292616919918,34.99710056083186,
2024-10-11,20.58821917589153,66.8068771585026,,545.5377913149289,17.979115963776877,
2024-10-11,23.711599418071067,54.88463421696628,,503.5940108831039,31.45225415213133,
2024-10-11,18.33082213883832,49.45756106163742,,296.3825145918356,39.31233521742151,
2024-10-11,29.50617035135421,47.26491898264633,,602.1173686719228,22.181064376427443,
2024-10-12,18.114774810970776,51.88117240740857,,698.4328373472131,38.27174733713878,
2024-10-12,27.916207837194086,40.84102031645738,,816.7507366133054,15.532981849919578,
2024-10-12,27.45088332832881,65.01233471802544,,798.2952731727866,26.98677768094917,
2024-10-12,23.667254634082127,65.51249100870979,,653.2453165586279,30.0982954578349,
2024-10-13,22.678806021653106,54.20429004479071,,402.2947186000473,24.773453359386146,
2024-10-13,20.037777261749525,57.15604397894117,,373.4269073503874,29.52705598894505,
2024-10-13,22.273676492918728,69.47528043391853,,922.05720433423,39.94792822892846,
2024-10-13,20.345148824875487,43.6625977397188,,547.7046173711567,37.7938392299825,
2024-10-14,20.8428288835042,52.721617190228365,,745.61384171882,38.58671662565212,
2024-10-14,22.982581859214772,58.48126004435724,,767.5001952565771,39.13113107850843,
2024-10-14,25.358468982598183,63.350478468685054,,518.6033281415495,29.14523148506785,
2024-10-14,27.073742840384607,43.87739155537815,,945.487303578433,15.3759586993957,
2024-10-15,23.8469400104054,61.88498556245594,,606.6647857011428,32.213809375637155,
2024-10-15,29.94930324357211,53.11456379771927,,662.9351700926413,24.209734740135914,
2024-10-15,28.750682755723894,51.0543890237493,,333.61031717946673,27.17723376246665,
2024-10-15,19.46064917702977,50.28441238066613,,318.9223907486994,38.52574911263104,
2024-10-16,21.274797521018623,57.01749128169629,,488.3826645610037,10.016725888982696,
2024-10-16,25.140226759058493,63.42961592118159,,237.7498483577168,11.464341956602,
2024-10-16,25.58211276373393,53.782306545703854,,553.5549555424768,16.21250300148311,
2024-10-16,28.251973720535275,48.82467834648232,,769.1010801540153,31.18825664730048,
2024-10-17,22.058961179009845,59.012714701224354,,781.6965296459787,25.814789319738075,
2024-10-17,29.7637869767202,57.35003224629433,,881.6861218282264,39.55175500312863,
2024-10-17,20.571768817828808,42.415484276880896,,337.9763968126604,21.282662227540225,
2024-10-17,27.561102394458864,43.47203949093231,,370.4225902489554,16.90124262496238,
2024-10-18,24.25827516316059,52.43379049697762,,249.9827304592162,32.758084619090646,
2024-10-18,22.373487187422462,48.21361563658871,,888.0042031085737,35.10690965249711,
2024-10-18,25.50106875037615,56.36504566813329,,501.22607835566527,17.919556700143666,
2024-10-18,29.075290651807645,41.73383424290476,,955.8054188905068,27.026500286402893,
2024-10-19,25.172981031224136,52.501366957849385,,468.512043860375,18.78571861734477,
2024-10-19,25.458122822384446,66.60904056350387,,608.085326739649,32.889672762202444,
2024-10-19,25.955705507592647,45.41057229892812,,245.7348929592232,36.72952804393391,
2024-10-19,25.61220755714516,59.49324362908418,,575.8375866039733,29.423984460523755,
2024-10-20,26.528260647453905,45.48742417497966,,434.77079624009673,28.619934135931576,
2024-10-20,24.1543360917911,58.374921636003926,,836.5904545302045,29.71809032425633,
2024-10-20,27.67735702696947,55.10385610271582,,540.7571924313265,24.07989140485232,
2024-10-20,20.874468437537413,54.31532330636383,,346.9218101059257,30.57499642301392,
2024-10-21,26.79060841065357,40.35089448632837,,783.5530924443813,18.509287795374615,
2024-10-21,18.52830981969455,45.7833645289611,,802.3936858397207,12.097826584391049,
2024-10-21,24.53009114293629,50.22756805468401,,798.0090305022256,20.036068755642116,
2024-10-21,19.0323288415278,57.29240295034698,,391.10415899280406,13.971862847835997,
2024-10-22,22.29327102708481,44.705549002716246,,753.4079753053084,39.47058459478206,
2024-10-22,24.687057689042643,44.6529062132687,,976.6800008264756,16.91368342949959,
2024-10-22,25.08020787838181,47.28563397965887,,267.96732866769923,27.34127914405491,
2024-10-22,26.48460861015376,48.8504980906181,,488.343703655627,13.919194518922724,
2024-10-23,23.6013374037168,55.97048183286175,,750.7174438062477,17.113866720549964,
2024-10-23,22.10201411293751,43.329134731075776,,338.87546184868563,24.234111494409543,
2024-10-23,18.361014921400727,63.99039390668204,,595.3307621603909,31.851841552832227,
2024-10-23,22.28003625490345,41.12993683744249,,618.0722705525243,31.274925840415367,
2024-10-24,20.537850584018077,57.73461697493589,,303.2539063072086,13.629956671485214,
2024-10-24,22.405778964389665,61.90939372886902,,720.5279794085089,24.461747794360495,
2024-10-24,22.161449614072907,41.60620327362473,,742.5681299897848,27.39112298541713,
2024-10-24,19.19196322553659,47.58439371217272,,666.3126526664623,25.21171689983528,
2024-10-25,25.38325185385868,67.56147988423399,,932.3415349542586,22.834631420593773,
2024-10-25,20.07323183379072,48.46340077893719,,725.359644512483,22.668586004479295,
2024-10-25,24.713886737327517,69.93902375178718,,759.3191565849336,30.843202170887484,
2024-10-25,22.653938179876253,56.73596973486909,,444.00433234797686,35.75826081558301,
2024-10-26,20.64654295480672,43.397718239035314,,696.0606338138551,18.1818664164283,
2024-10-26,28.932604728487767,65.86634042970735,,477.78637922320246,28.703802670618707,
2024-10-26,28.01792578018632,62.4061684059761,,238.9237984694317,38.7998968597679,
2024-10-26,28.89769558867995,56.73760654735124,,871.1498759088099,38.99850462798369,
2024-10-27,18.939972441275827,65.76096722111521,,819.839220294169,13.007377652406998,
2024-10-27,23.923191711543723,41.06408038279197,,835.0589965367741,10.610967571921773,
2024-10-27,24.94609126212011,68.29911186476915,,527.0386917795709,10.516018124987218,
2024-10-27,18.336387371300344,49.47760827362538,,615.6460116748483,11.69201892818146,
2024-10-28,23.46551827736808,63.68022339175201,,396.4159634562494,24.58498085189657,
2024-10-28,21.12146590891428,67.25650258462798,,956.7783112622268,32.780020761818875,
2024-10-28,21.235456181801,68.62118508278007,,863.4318301145632,15.567138794318344,
2024-10-28,27.785050741128394,59.52839265474742,,264.74979226778794,24.178435834435504,
2024-10-29,19.28653325217326,50.313518844408215,,922.8439598654372,22.441379574476272,
2024-10-29,23.265397066311483,51.94486198622448,,822.5171434717222,38.16908591538655,
2024-10-29,27.80846627058452,56.7049006571588,,535.3731301428918,13.997600102077072,
2024-10-29,25.35991002481897,64.01595257461153,,633.8707283832523,31.655972752281293,
2024-10-30,21.609705137789515,48.59110915249326,,239.09976499929343,12.364095047997337,
2024-10-30,20.834226776570237,45.15950988147392,,771.0257119876447,37.26978084428493,
2024-10-30,28.80547738760397,41.96704433063319,,937.777496038416,10.207596182318618,
2024-10-30,21.830865680506854,51.237750061766526,,297.2507409908791,37.135062248672895,
2024-10-31,25.723678206094164,61.7312741337725,,305.86880529760174,32.67454484411336,
2024-10-31,23.16008467279977,49.14926975186529,,522.22368978173,39.04622778189485,
2024-10-31,29.04330565364113,43.88063076229355,,397.0873480436593,30.173217702438137,
2024-10-31,22.91754659429093,63.29908789201309,,343.77451678886246,13.047901393967638,
2024-11-01,28.33816191832812,69.52453122444557,,235.32310912023232,28.608357278789544,
2024-11-01,18.66449745177413,61.06460029555484,,346.5603833829135,29.94248723253344,
2024-11-01,25.02487254366777,50.68720834608232,,259.8841760577235,37.44823043322047,
2024-11-01,21.295836436648084,43.344338324012966,,357.09850295830915,19.59647920054252,
2024-11-02,22.621750653909224,42.99731402456752,,864.694164800018,12.240508508017394,
2024-10-03,28.750701551663266,69.08742218012642,,906.3625829237636,23.219808032091805,
2024-10-03,27.2900453371056,41.72725759862981,,741.7343709101477,11.25699661145921,
2024-10-03,28.390732475209752,55.82171305384669,,668.902277585385,31.174037823705746,
2024-10-04,24.018379884266416,46.22354400795366,,861.5173746799588,29.5999571866426,
2024-10-04,26.811132449386072,60.37613643226124,,200.6154818118758,25.459787141638945,
2024-10-04,26.602000912541488,46.12094697467481,,292.8845805752246,39.30020293722944,
2024-10-04,18.27106210774043,43.575565086308224,,399.7636182963453,38.69413001974336,
2024-10-05,29.91357695550436,64.35989602187578,,680.4218829270168,15.045190322659936,
2024-10-05,21.203573907686238,41.70744850844307,,449.0609820241564,31.70548400985473,
2024-10-05,18.003078923943733,51.46918066440019,,428.744624630977,19.31881187174612,
2024-10-05,28.97623757454856,68.85801301060543,,272.17544669999245,28.75869761828532,
2024-10-06,25.71301042375405,43.30211207528323,,419.1890311022123,11.158963336401248,
2024-10-06,20.152569088744023,63.04990075146965,,436.49233039873593,15.030415607702375,
2024-10-06,25.58657617052463,63.47796252043519,,623.1373816458897,37.16301369295282,
2024-10-06,21.140405452853724,51.375988116257005,,719.0449433826534,18.979307445082604,
2024-10-07,20.964418795278814,52.567815879442506,,706.278950855487,14.668871652553303,
2024-10-07,21.26302167309039,57.64688401967458,,801.8380456904532,37.25682812901967,
2024-10-07,18.573460437370706,55.75061450584889,,954.3796341641932,16.34533138928877,
2024-10-07,20.71833110152596,57.6974126598007,,570.6882187840217,11.437450639566848,
2024-10-08,26.745352518412883,65.77097937399833,,330.6469243067562,18.55172011192534,
2024-10-08,21.7075883596608,45.27459351061825,,618.1120804607121,24.761931977779643,
2024-10-08,23.87721570422153,62.14651253037886,,306.7410215312641,36.61052864945216,
2024-10-08,18.27824730952084,46.248102361730375,,982.5365718015028,13.518945964738869,
2024-10-09,27.82711874021892,68.49217216135865,,868.1121941001195,12.375922091045693,
2024-10-09,25.069377588566923,53.5721865831543,,747.4387403281136,28.965386278477222,
2024-10-09,18.163359066834488,52.45952414802421,,260.356096760108,31.4921740849426,
2024-10-09,23.217694730480787,61.32583926792343,,449.9430829008432,26.889487597529204,
2024-10-10,18.956088284433115,47.9915734415326,,379.4307622658248,36.3073073681095,
2024-10-10,25.318049836667534,65.80795107335675,,245.0236114562921,11.507671689589346,
2024-10-10,20.61580950634521,69.47159781990109,,324.26172059694454,26.48884304334915,
2024-10-10,28.783843603583605,41.12015761093219,,247.1402230961344,34.15127876660133,
2024-10-11,21.39940395956258,43.92333118259791,,844.7635629329184,17.745351139913787,
2024-10-11,23.64385938416532,61.969412499689966,,836.4248642353283,11.618879036269536,
2024-10-11,22.69886288475136,44.42979944182774,,285.88298844763506,38.50532146974152,
2024-10-11,20.547455746768605,40.32851682663381,,247.3721983592025,16.54363963686004,
2024-10-12,24.394908039223147,40.19416912836219,,794.7665406443806,26.95925028717924,
2024-10-12,19.15387281514637,44.45461146642053,,299.1977872616009,29.271084199620084,
2024-10-12,29.83568047398659,49.21048743719804,,972.4509309914644,32.69710834711728,
2024-10-12,22.293272079281277,59.317103381084,,282.9205982448925,21.20181070093841,
2024-10-13,25.74947611901612,46.01442251103033,,795.4274944322751,29.896002932342885,
2024-10-13,20.245751758429133,55.52898348981027,,717.6333405344708,30.933140249512437,
2024-10-13,23.38554387914999,65.62631910342321,,992.4557607123456,26.62076189777413,
2024-10-13,20.622292036055835,56.51902310787412,,815.808818787619,12.47470684733327,
2024-10-14,19.17326274760709,41.665161081678,,957.098671532172,35.27625313053872,
2024-10-14,25.473830480385352,64.16451492523427,,456.7781164993854,26.7248760549125,
2024-10-14,20.01561911205629,66.55175262881343,,505.910000029478,13.338832536635266,
2024-10-14,18.00199266625065,63.98272046133734,,490.00005365338257,22.69468160861426,
2024-10-15,22.62170809917737,69.07421849417264,,293.08609335681126,33.120862512867255,
2024-10-15,19.69769761591595,53.2702825064823,,794.2500540667832,10.076349776888703,
2024-10-15,20.618892571304062,69.92721858436087,,727.6843777372901,35.06844179062922,
2024-10-15,26.87321750107392,55.32632307829613,,999.8562615329448,24.12339117454009,
2024-10-16,20.9156250173826,42.20773398107373,,207.81201772763885,37.11222075608104,
2024-10-16,27.42749520003681,55.24960782027532,,323.39185990843083,23.4970697131758,
2024-10-16,29.131070334191765,46.08132871933799,,966.01969418637,39.789646022663945,
2024-10-16,22.143816350441917,60.50572076273578,,623.4913811253357,25.42748638646355,
2024-10-17,28.429882438448736,49.58122310860265,,837.2031203173259,27.233769659681816,
2024-10-17,24.037556448700222,55.81670045904785,,444.8857257611984,38.802230483459255,
2024-10-17,29.333245210172187,54.63134643872641,,678.7692137668146,13.1511493590004,
2024-10-17,23.54784200832347,68.22209329403519,,392.6145843549602,31.787648834036784,
2024-10-18,26.57312968098032,57.01691607878928,,961.7628386250104,15.232837550486176,
2024-10-18,25.287565163737035,54.61830394810254,,487.5203050286828,34.98752341456995,
